"","state","county_name","rep_county2012","rep_county2016","swingrep","state_po","unemp"
"54","ALABAMA","pickens",0.533139111434814,0.571787885139384,0.0386487737045694,"AL",0.0788367346938776
"55","ALABAMA","pike",0.564471538952293,0.584219319562576,0.0197477806102827,"AL",0.0709795918367347
"56","ALABAMA","randolph",0.694748990190421,0.756356140178659,0.0616071499882378,"AL",0.0661632653061224
"57","ALABAMA","russell",0.438476614227448,0.478292480265891,0.0398158660384427,"AL",0.0646122448979592
"58","ALABAMA","shelby",0.772222642610829,0.721156695044146,-0.051065947566683,"AL",0.0444897959183673
"59","ALABAMA","st. clair",0.825964493001024,0.824244791666667,-0.00171970133435762,"AL",0.056469387755102
"60","ALABAMA","sumter",0.225700868080262,0.246607393542349,0.0209065254620872,"AL",0.0838571428571429
"61","ALABAMA","talladega",0.576693734455997,0.617056305564702,0.0403625711087047,"AL",0.0746938775510204
"62","ALABAMA","tallapoosa",0.658346168144883,0.697629067022478,0.0392828988775947,"AL",0.0692448979591837
"63","ALABAMA","tuscaloosa",0.582109683165797,0.577061668681983,-0.00504801448381409,"AL",0.0588979591836735
"64","ALABAMA","walker",0.759124855369728,0.82335776330076,0.0642329079310325,"AL",0.0784489795918367
"65","ALABAMA","washington",0.656299840510367,0.708074534161491,0.0517746936511239,"AL",0.0963877551020408
"66","ALABAMA","wilcox",0.256296748588002,0.283916312520432,0.0276195639324297,"AL",0.165265306122449
"67","ALABAMA","winston",0.855672225653696,0.894792979734316,0.0391207540806202,"AL",0.0828571428571429
"68","ALASKA","district 1",0.763921263921264,0.47905995781862,-0.284861306102644,"AK",NA
"69","ALASKA","district 10",0.750076103500761,0.691924778761062,-0.0581513247396991,"AK",NA
"70","ALASKA","district 11",0.70177267987487,0.665084116007844,-0.0366885638670258,"AK",NA
"71","ALASKA","district 12",0.66337550138846,0.694645289741172,0.0312697883527112,"AK",NA
"72","ALASKA","district 13",0.539337655510776,0.616562069493341,0.0772244139825652,"AK",NA
"73","ALASKA","district 14",0.488539898132428,0.573704414587332,0.0851645164549042,"AK",NA
"74","ALASKA","district 15",0.445667338397148,0.506824568446407,0.0611572300492594,"AK",NA
"75","ALASKA","district 16",0.400501322935524,0.430742334588488,0.0302410116529641,"AK",NA
"76","ALASKA","district 17",0.336020919590325,0.385680612846199,0.0496596932558745,"AK",NA
"77","ALASKA","district 18",0.341847041847042,0.362604701432045,0.0207576595850035,"AK",NA
"78","ALASKA","district 19",0.465242577842143,0.341402337228715,-0.123840240613429,"AK",NA
"79","ALASKA","district 2",0.608191653786708,0.580480699198835,-0.0277109545878732,"AK",NA
"80","ALASKA","district 20",0.570567553992968,0.306302521008403,-0.264265032984565,"AK",NA
"81","ALASKA","district 21",0.593503270922626,0.402336070313404,-0.191167200609222,"AK",NA
"82","ALASKA","district 22",0.525553012967201,0.502030578117535,-0.023522434849666,"AK",NA
"83","ALASKA","district 23",0.588530465949821,0.468804159445407,-0.119726306504414,"AK",NA
"84","ALASKA","district 24",0.536699135683907,0.518612334801762,-0.0180868008821451,"AK",NA
"85","ALASKA","district 25",0.527537235885002,0.469545957918051,-0.0579912779669509,"AK",NA
"86","ALASKA","district 26",0.664188351920694,0.510724312184166,-0.153464039736528,"AK",NA
"87","ALASKA","district 27",0.555760879608242,0.465103039963566,-0.0906578396446757,"AK",NA
"88","ALASKA","district 28",0.696177062374245,0.474577754441236,-0.22159930793301,"AK",NA
"89","ALASKA","district 29",0.720758956434902,0.675644028103044,-0.0451149283318576,"AK",NA
"90","ALASKA","district 3",0.621024880540451,0.709707079994746,0.0886821994542943,"AK",NA
"91","ALASKA","district 30",0.577801157285639,0.692067039106145,0.114265881820506,"AK",NA
"92","ALASKA","district 31",0.45195500803428,0.551659791789432,0.0997047837551528,"AK",NA
"93","ALASKA","district 32",0.32483207388749,0.503747323340471,0.178915249452982,"AK",NA
"94","ALASKA","district 33",0.57408646767501,0.275015099657741,-0.299071368017269,"AK",NA
"95","ALASKA","district 34",0.407896260275559,0.419361679567384,0.0114654192918255,"AK",NA
"96","ALASKA","district 35",0.548759376803231,0.453992479539925,-0.0947668972633066,"AK",NA
"97","ALASKA","district 36",0.278761061946903,0.539690222652469,0.260929160705566,"AK",NA
"98","ALASKA","district 37",0.349942329873126,0.382852627419992,0.0329102975468664,"AK",NA
"99","ALASKA","district 38",0.331523334311711,0.224337585868499,-0.107185748443213,"AK",NA
"100","ALASKA","district 39",0.391158536585366,0.249157652065969,-0.142000884519397,"AK",NA
"101","ALASKA","district 4",0.528363047001621,0.427476105451108,-0.100886941550513,"AK",NA
"102","ALASKA","district 40",0.318063754427391,0.298698481561822,-0.0193652728655687,"AK",NA
"103","ALASKA","district 5",0.49453518359327,0.465848722489249,-0.0286864611040216,"AK",NA
"104","ALASKA","district 6",0.67419479019633,0.582624113475177,-0.0915706767211527,"AK",NA
"105","ALASKA","district 7",0.692673267326733,0.715577525922353,0.0229042585956208,"AK",NA
"106","ALASKA","district 8",0.706867265226887,0.758825715347454,0.0519584501205678,"AK",NA
"107","ALASKA","district 9",0.733261339092873,0.681259772168863,-0.0520015669240095,"AK",NA
"108","ARIZONA","apache",0.319173630454967,0.297892339394816,-0.0212812910601517,"AZ",0.150081632653061
"109","ARIZONA","cochise",0.601942738199702,0.561671498550435,-0.0402712396492672,"AZ",0.0790612244897959
"110","ARIZONA","coconino",0.410198913610794,0.353071055800883,-0.0571278578099111,"AZ",0.0706122448979592
"111","ARIZONA","gila",0.625,0.635622086769451,0.0106220867694514,"AZ",0.0841428571428571
"112","ARIZONA","graham",0.681231547870097,0.661364760178012,-0.0198667876920848,"AZ",0.0741428571428571
"113","ARIZONA","greenlee",0.535305985205111,0.578593272171254,0.0432872869661428,"AZ",0.0709387755102041
"114","ARIZONA","la paz",0.649641420325345,0.672660057133255,0.0230186368079095,"AZ",0.0742244897959184
"115","ARIZONA","maricopa",0.544753653678232,0.47668375606091,-0.0680698976173227,"AZ",0.0563061224489796
"116","ARIZONA","mohave",0.702299671475504,0.729044444166469,0.0267447726909651,"AZ",0.0858367346938776
"117","ARIZONA","navajo",0.532583366813982,0.510671564004566,-0.0219118028094151,"AZ",0.108530612244898
"118","ARIZONA","pima",0.457237410071942,0.397087562849824,-0.060149847222118,"AZ",0.0590816326530612
"119","ARIZONA","pinal",0.573133914970226,0.562109212171738,-0.0110247027984874,"AZ",0.0684489795918367
"120","ARIZONA","santa cruz",0.304807830718296,0.237144769670784,-0.0676630610475112,"AZ",0.127265306122449
"121","ARIZONA","yavapai",0.642860704207094,0.623241590214067,-0.0196191139930266,"AZ",0.0630612244897959
"122","ARIZONA","yuma",0.556622887516983,0.474721750613092,-0.0819011369038914,"AZ",0.224714285714286
"123","ARKANSAS","arkansas",0.600092392978134,0.615904700579524,0.0158123076013899,"AR",0.0514081632653061
"124","ARKANSAS","ashley",0.614442620881202,0.660398366942967,0.0459557460617649,"AR",0.0834693877551021
"125","ARKANSAS","baxter",0.707792543564817,0.742790650612162,0.0349981070473451,"AR",0.0611632653061224
"126","ARKANSAS","benton",0.689478531864693,0.628676774353466,-0.0608017575112273,"AR",0.0424081632653061
"127","ARKANSAS","boone",0.725034110844,0.759419030476072,0.0343849196320726,"AR",0.0537551020408163
"128","ARKANSAS","bradley",0.58433734939759,0.592389816589105,0.00805246719151442,"AR",0.0708367346938776
"129","ARKANSAS","calhoun",0.670653173873045,0.685764654032613,0.0151114801595683,"AR",0.0615918367346939
"130","ARKANSAS","carroll",0.601492683884906,0.630786391522588,0.0292937076376817,"AR",0.0481428571428571
"131","ARKANSAS","chicot",0.382939692731025,0.410919540229885,0.0279798474988601,"AR",0.0937755102040816
"132","ARKANSAS","clark",0.516470448329171,0.516537649542576,6.7201213404533e-05,"AR",0.0639387755102041
"133","ARKANSAS","clay",0.631115459882583,0.727115384615385,0.0959999247328014,"AR",0.0746122448979592
"134","ARKANSAS","cleburne",0.746372456426548,0.782623086470832,0.036250630044284,"AR",0.0736530612244898
"135","ARKANSAS","cleveland",0.708205756276791,0.734048896839595,0.0258431405628033,"AR",0.0609591836734694
"136","ARKANSAS","columbia",0.612374405076679,0.613930460222797,0.00155605514611834,"AR",0.0698775510204082
"137","ARKANSAS","conway",0.583958602846054,0.611706824776082,0.0277482219300274,"AR",0.0702448979591837
"138","ARKANSAS","craighead",0.641955835962145,0.643521772130548,0.00156593616840328,"AR",0.049469387755102
"139","ARKANSAS","crawford",0.735515516487786,0.743251670378619,0.00773615389083326,"AR",0.0570816326530612
"140","ARKANSAS","crittenden",0.418640823163436,0.436559679037111,0.0179188558736751,"AR",0.0660408163265306
"141","ARKANSAS","cross",0.63897620116749,0.666860634274076,0.0278844331065864,"AR",0.0593877551020408
"142","ARKANSAS","dallas",0.53988326848249,0.544568747744497,0.00468547926200635,"AR",0.0785102040816326
"143","ARKANSAS","desha",0.4289592760181,0.450786939159032,0.0218276631409327,"AR",0.0760408163265306
"144","ARKANSAS","drew",0.586009347203377,0.60166793025019,0.0156585830468124,"AR",0.0758979591836735
"145","ARKANSAS","faulkner",0.644524843222383,0.617459549308814,-0.027065293913569,"AR",0.0511632653061224
"146","ARKANSAS","franklin",0.708103975535168,0.744313146233383,0.0362091706982143,"AR",0.0538571428571429
"147","ARKANSAS","fulton",0.652145068553737,0.727367979882649,0.0752229113289115,"AR",0.0553265306122449
"148","ARKANSAS","garland",0.63872520133569,0.639308908222032,0.000583706886341129,"AR",0.0591224489795918
"149","ARKANSAS","grant",0.745331069609508,0.768972464741437,0.0236413951319295,"AR",0.0503265306122449
"150","ARKANSAS","greene",0.659181745512681,0.734246575342466,0.075064829829785,"AR",0.0592244897959184
"151","ARKANSAS","hempstead",0.618985695708713,0.624343878564335,0.00535818285562273,"AR",0.0545510204081633
"152","ARKANSAS","hot spring",0.630284191829485,0.684192900200938,0.0539087083714528,"AR",0.0549387755102041
"153","ARKANSAS","howard",0.648139847601972,0.675438596491228,0.0272987488892559,"AR",0.0492857142857143
"154","ARKANSAS","independence",0.704041300314592,0.729836932569414,0.0257956322548216,"AR",0.070530612244898
"155","ARKANSAS","izard",0.677339901477833,0.741923641703377,0.0645837402255449,"AR",0.0705102040816327
"156","ARKANSAS","jackson",0.574527772582757,0.633630721489527,0.0591029489067701,"AR",0.084530612244898
"157","ARKANSAS","jefferson",0.347660957528394,0.357225612110914,0.0095646545825202,"AR",0.0792244897959184
"158","ARKANSAS","johnson",0.625339590022228,0.668459174714662,0.0431195846924343,"AR",0.0611020408163265
"159","ARKANSAS","lafayette",0.584841242744964,0.614685314685315,0.0298440719403505,"AR",0.0762448979591837
"160","ARKANSAS","lawrence",0.63826714801444,0.714863676341249,0.0765965283268085,"AR",0.0661020408163265
"161","ARKANSAS","lee",0.373831775700935,0.406146728354263,0.0323149526533285,"AR",0.0703265306122449
"162","ARKANSAS","lincoln",0.590177133655394,0.641662310507057,0.0514851768516625,"AR",0.0657959183673469
"163","ARKANSAS","little river",0.670164323896258,0.689688157643008,0.0195238337467494,"AR",0.0603265306122449
"164","ARKANSAS","logan",0.692811349065612,0.72541345789673,0.0326021088311184,"AR",0.0600408163265306
"165","ARKANSAS","lonoke",0.741477979596915,0.736457564575646,-0.00502041502126893,"AR",0.0467142857142857
"166","ARKANSAS","madison",0.649056029232643,0.720362520099401,0.0713064908667576,"AR",0.0438979591836735
"167","ARKANSAS","marion",0.677067082683307,0.750809061488673,0.0737419788053658,"AR",0.0578775510204082
"168","ARKANSAS","miller",0.692934959879966,0.701883040208812,0.00894808032884631,"AR",0.0530816326530612
"169","ARKANSAS","mississippi",0.493682242990654,0.534762193274765,0.041079950284111,"AR",0.0901428571428571
"170","ARKANSAS","monroe",0.490712074303406,0.51629680998613,0.0255847356827248,"AR",0.0659183673469388
"171","ARKANSAS","montgomery",0.695945945945946,0.742624332677718,0.0466783867317725,"AR",0.0699591836734694
"172","ARKANSAS","nevada",0.58983451536643,0.616142945163278,0.0263084297968476,"AR",0.0560204081632653
"173","ARKANSAS","newton",0.685058727123737,0.76605382360778,0.0809950964840437,"AR",0.0535510204081633
"174","ARKANSAS","ouachita",0.535239941832283,0.538600905888274,0.00336096405599073,"AR",0.0724081632653061
"175","ARKANSAS","perry",0.655408836973083,0.698560148629819,0.043151311656736,"AR",0.0699183673469388
"176","ARKANSAS","phillips",0.327616645649433,0.351790593988207,0.024173948338774,"AR",0.0861428571428571
"177","ARKANSAS","pike",0.751583949313622,0.791258477769405,0.0396745284557828,"AR",0.0651836734693878
"178","ARKANSAS","poinsett",0.657936507936508,0.712509712509713,0.0545732045732046,"AR",0.0632040816326531
"179","ARKANSAS","polk",0.770774009836914,0.804033531770137,0.0332595219332229,"AR",0.059469387755102
"180","ARKANSAS","pope",0.722295611331278,0.720280030129824,-0.00201558120145429,"AR",0.0582244897959184
"181","ARKANSAS","prairie",0.685450493473416,0.727351916376307,0.0419014229028905,"AR",0.0534897959183674
"182","ARKANSAS","pulaski",0.4328244897447,0.38339300020028,-0.0494314895444194,"AR",0.0504081632653061
"183","ARKANSAS","randolph",0.621390194761585,0.706850603542875,0.0854604087812901,"AR",0.0731020408163265
"184","ARKANSAS","saline",0.700416471888148,0.688349328214971,-0.0120671436731764,"AR",0.044469387755102
"185","ARKANSAS","scott",0.722802197802198,0.778062678062678,0.0552604802604802,"AR",0.0490408163265306
"186","ARKANSAS","searcy",0.730644288034651,0.792650214592275,0.0620059265576239,"AR",0.0611632653061224
"187","ARKANSAS","sebastian",0.672685761726858,0.652530411990053,-0.0201553497368044,"AR",0.054469387755102
"188","ARKANSAS","sevier",0.724249422632794,0.719421306444542,-0.00482811618825263,"AR",0.0648775510204082
"189","ARKANSAS","sharp",0.675683097624605,0.745895985653194,0.0702128880285884,"AR",0.0761836734693878
"190","ARKANSAS","st. francis",0.402774455871801,0.430013458950202,0.0272390030784009,"AR",0.0790204081632653
"191","ARKANSAS","stone",0.705267090026149,0.732111071555714,0.0268439815295651,"AR",0.0680816326530612
"192","ARKANSAS","union",0.622867788321593,0.618917959038712,-0.0039498292828809,"AR",0.0686326530612245
"193","ARKANSAS","van buren",0.678849144634526,0.733342417223055,0.0544932725885293,"AR",0.0784489795918367
"194","ARKANSAS","washington",0.563269940391712,0.506663734867641,-0.0566062055240701,"AR",0.0400408163265306
"195","ARKANSAS","white",0.754733348419703,0.77434880047026,0.019615452050557,"AR",0.0652040816326531
"196","ARKANSAS","woodruff",0.456983240223464,0.52392065344224,0.0669374132187767,"AR",0.072795918367347
"197","ARKANSAS","yell",0.67659859390693,0.715639074390433,0.0390404804835033,"AR",0.0538163265306122
"198","CALIFORNIA","alameda",0.181622518224034,0.146610094365289,-0.0350124238587452,"CA",0.0571224489795918
"199","CALIFORNIA","alpine",0.361408882082695,0.36046511627907,-0.000943765803625485,"CA",0.0819387755102041
"200","CALIFORNIA","amador",0.582525922148564,0.591237171534905,0.00871124938634105,"CA",0.0804489795918367
"201","CALIFORNIA","butte",0.490115920310296,0.47239546272655,-0.0177204575837465,"CA",0.0842244897959184
"202","CALIFORNIA","calaveras",0.56756632699899,0.583981673582296,0.0164153465833059,"CA",0.0777755102040816
"203","CALIFORNIA","colusa",0.596784885647995,0.53543425814234,-0.0613506275056546,"CA",0.171612244897959
"204","CALIFORNIA","contra costa",0.31152190878679,0.248739207379203,-0.0627827014075873,"CA",0.0598367346938775
"205","CALIFORNIA","del norte",0.526111744583808,0.537141661435447,0.0110299168516383,"CA",0.0979183673469388
"206","CALIFORNIA","el dorado",0.574188388492126,0.526193757946811,-0.0479946305453149,"CA",0.0678775510204082
"207","CALIFORNIA","fresno",0.480977641436172,0.439393027036792,-0.0415846143993799,"CA",0.113938775510204
"208","CALIFORNIA","glenn",0.61144284008251,0.611193241816262,-0.000249598266248152,"CA",0.101795918367347
"209","CALIFORNIA","humboldt",0.32756220636854,0.310113762954461,-0.017448443414079,"CA",0.0653061224489796
"210","CALIFORNIA","imperial",0.331310774017892,0.264165852238465,-0.0671449217794273,"CA",0.24665306122449
"211","CALIFORNIA","inyo",0.54006968641115,0.525352461043779,-0.0147172253673704,"CA",0.0661428571428571
"212","CALIFORNIA","kern",0.571711096662332,0.530727423893055,-0.0409836727692769,"CA",0.108510204081633
"213","CALIFORNIA","kings",0.562448278057165,0.533480760725343,-0.0289675173318219,"CA",0.116816326530612
"214","CALIFORNIA","lake",0.393313667649951,0.43268288700196,0.0393692193520087,"CA",0.0881428571428571
"215","CALIFORNIA","lassen",0.682954226340916,0.719688331432915,0.0367341050919997,"CA",0.0869591836734694
"216","CALIFORNIA","los angeles",0.278313220061068,0.224133362528929,-0.0541798575321389,"CA",0.0766326530612245
"217","CALIFORNIA","madera",0.573220287964682,0.541774911857487,-0.0314453761071942,"CA",0.111122448979592
"218","CALIFORNIA","marin",0.229563769365726,0.156318884493046,-0.07324488487268,"CA",0.0418979591836735
"219","CALIFORNIA","mariposa",0.571111111111111,0.584093725357666,0.0129826142465548,"CA",0.0868163265306122
"220","CALIFORNIA","mendocino",0.275808892823486,0.29052485524455,0.0147159624210643,"CA",0.0681836734693878
"221","CALIFORNIA","merced",0.444446234913064,0.405783384424134,-0.0386628504889301,"CA",0.125795918367347
"222","CALIFORNIA","modoc",0.696688409433016,0.711721224920803,0.015032815487787,"CA",0.100571428571429
"223","CALIFORNIA","mono",0.441034549314804,0.400113722517058,-0.0409208267977457,"CA",0.0701020408163265
"224","CALIFORNIA","monterey",0.302708916918992,0.261566023027105,-0.0411428938918867,"CA",0.0904489795918367
"225","CALIFORNIA","napa",0.342753826709732,0.283696148080558,-0.0590576786291738,"CA",0.0556938775510204
"226","CALIFORNIA","nevada",0.483512655778311,0.425320833712569,-0.0581918220657416,"CA",0.0642244897959184
"227","CALIFORNIA","orange",0.518705507614032,0.423498210052266,-0.095207297561766,"CA",0.0531224489795918
"228","CALIFORNIA","placer",0.583235077806703,0.520337564742752,-0.0628975130639513,"CA",0.0607959183673469
"229","CALIFORNIA","plumas",0.569423708569722,0.560148821827201,-0.00927488674252108,"CA",0.117204081632653
"230","CALIFORNIA","riverside",0.480621900055446,0.443501452639172,-0.037120447416274,"CA",0.0796122448979592
"231","CALIFORNIA","sacramento",0.391854631014553,0.339314894606047,-0.0525397364085062,"CA",0.0711428571428571
"232","CALIFORNIA","san benito",0.385580760344465,0.357644590403211,-0.0279361699412543,"CA",0.0893469387755102
"233","CALIFORNIA","san bernardino",0.451161358997243,0.414750842147273,-0.0364105168499705,"CA",0.0773265306122449
"234","CALIFORNIA","san diego",0.450166990695154,0.365711879975505,-0.0844551107196491,"CA",0.0624081632653061
"235","CALIFORNIA","san francisco",0.130328978513824,0.0928751675735352,-0.0374538109402892,"CA",0.0433469387755102
"236","CALIFORNIA","san joaquin",0.420480026575866,0.396741700347064,-0.0237383262288016,"CA",0.102367346938776
"237","CALIFORNIA","san luis obispo",0.477299861506869,0.416001896169885,-0.061297965336984,"CA",0.0553061224489796
"238","CALIFORNIA","san mateo",0.254640907181856,0.184261921726296,-0.0703789854555598,"CA",0.041265306122449
"239","CALIFORNIA","santa barbara",0.395579230957629,0.318831807948593,-0.076747423009036,"CA",0.0606734693877551
"240","CALIFORNIA","santa clara",0.271879096426478,0.205803819476517,-0.0660752769499612,"CA",0.0505102040816327
"241","CALIFORNIA","santa cruz",0.200233148757234,0.174179675673997,-0.0260534730832366,"CA",0.0858163265306122
"242","CALIFORNIA","shasta",0.629684941376826,0.646796497320525,0.0171115559436993,"CA",0.0934489795918367
"243","CALIFORNIA","sierra",0.588300835654596,0.572677595628415,-0.0156232400261809,"CA",0.100918367346939
"244","CALIFORNIA","siskiyou",0.556353591160221,0.553435487019325,-0.00291810414089633,"CA",0.108673469387755
"245","CALIFORNIA","solano",0.341712366508357,0.312558318734837,-0.02915404777352,"CA",0.072734693877551
"246","CALIFORNIA","sonoma",0.253034529901897,0.222301980947274,-0.0307325489546232,"CA",0.0548979591836735
"247","CALIFORNIA","stanislaus",0.472803455000676,0.455973417912702,-0.0168300370879738,"CA",0.10834693877551
"248","CALIFORNIA","sutter",0.584090762586218,0.542194910956657,-0.0418958516295614,"CA",0.122061224489796
"249","CALIFORNIA","tehama",0.619532576054315,0.648067592437678,0.0285350163833625,"CA",0.0933469387755102
"250","CALIFORNIA","trinity",0.478674656327106,0.49454801266268,0.0158733563355742,"CA",0.0937142857142857
"251","CALIFORNIA","tulare",0.563363006923838,0.518979115850944,-0.0443838910728933,"CA",0.128183673469388
"252","CALIFORNIA","tuolumne",0.562239235225017,0.569979239296486,0.00774000407146913,"CA",0.084469387755102
"253","CALIFORNIA","ventura",0.452506927156288,0.376210459277961,-0.076296467878327,"CA",0.0651836734693877
"254","CALIFORNIA","yolo",0.313769721383014,0.252637349250822,-0.0611323721321922,"CA",0.0742244897959184
"255","CALIFORNIA","yuba",0.572335025380711,0.572658492042786,0.000323466662075611,"CA",0.108387755102041
"256","COLORADO","adams",0.402723713329172,0.413507861513438,0.010784148184266,"CO",0.0551224489795918
"257","COLORADO","alamosa",0.40282948622487,0.438968151030408,0.0361386648055381,"CO",0.0660204081632653
"258","COLORADO","arapahoe",0.439863265105984,0.386254891996595,-0.053608373109389,"CO",0.046265306122449
"259","COLORADO","archuleta",0.574992574992575,0.581005586592179,0.00601301159960388,"CO",0.056469387755102
"260","COLORADO","baca",0.740265906932574,0.81421272642824,0.0739468194956662,"CO",0.0269387755102041
"261","COLORADO","bent",0.553553038105046,0.616502335236118,0.062949297131072,"CO",0.0508775510204082
"262","COLORADO","boulder",0.278447233689324,0.220025300039332,-0.0584219336499922,"CO",0.0387551020408163
"263","COLORADO","broomfield",0.457882051438509,0.381198758258378,-0.0766832931801309,"CO",0.0409183673469388
"264","COLORADO","chaffee",0.484610973045307,0.4792,-0.0054109730453068,"CO",0.0421836734693878
"265","COLORADO","cheyenne",0.813357731015554,0.839382940108893,0.0260252090933394,"CO",0.0301632653061224
"266","COLORADO","clear creek",0.423123802890475,0.438970337538357,0.0158465346478813,"CO",0.0445918367346939
"267","COLORADO","conejos",0.447451841014387,0.475882645450025,0.0284308044356381,"CO",0.0727755102040816
"268","COLORADO","costilla",0.242787152966794,0.318181818181818,0.0753946652150245,"CO",0.0792857142857143
"269","COLORADO","crowley",0.615179760319574,0.706614276358874,0.0914345160392998,"CO",0.053
"270","COLORADO","custer",0.658563535911602,0.672211350293542,0.0136478143819398,"CO",0.0444489795918367
"271","COLORADO","delta",0.685400313971743,0.694163192376415,0.00876287840467205,"CO",0.0667142857142857
"272","COLORADO","denver",0.242334948656586,0.188909513879681,-0.0534254347769045,"CO",0.0460816326530612
"273","COLORADO","dolores",0.68995983935743,0.752191235059761,0.0622313957023312,"CO",0.0508775510204082
"274","COLORADO","douglas",0.62107151584506,0.547058917647561,-0.0740125981974992,"CO",0.0379795918367347
"275","COLORADO","eagle",0.415166754896771,0.356420727114142,-0.0587460277826289,"CO",0.0409795918367347
"276","COLORADO","el paso",0.589134143189455,0.561901387917872,-0.0272327552715823,"CO",0.0560204081632653
"277","COLORADO","elbert",0.724079559881507,0.732569783452247,0.00849022357074036,"CO",0.0402448979591837
"278","COLORADO","fremont",0.645278213166144,0.688208255586402,0.0429300424202573,"CO",0.0761632653061224
"279","COLORADO","garfield",0.513561127499181,0.496108802417832,-0.0174523250813491,"CO",0.0512448979591837
"280","COLORADO","gilpin",0.403235470341522,0.437919463087248,0.0346839927457265,"CO",0.0401836734693878
"281","COLORADO","grand",0.519482105777452,0.523288309268747,0.00380620349129512,"CO",0.0399591836734694
"282","COLORADO","gunnison",0.385485173647167,0.349447513812155,-0.0360376598350127,"CO",0.0373265306122449
"283","COLORADO","hinsdale",0.588333333333333,0.575551782682513,-0.0127815506508207,"CO",0.0353469387755102
"284","COLORADO","huerfano",0.443187937533656,0.497753106000529,0.0545651684668723,"CO",0.0949795918367347
"285","COLORADO","jackson",0.707547169811321,0.73054587688734,0.0229987070760196,"CO",0.0371836734693878
"286","COLORADO","jefferson",0.463578437045896,0.420141570532896,-0.0434368665129996,"CO",0.0437755102040816
"287","COLORADO","kiowa",0.824604141291108,0.851461988304094,0.0268578470129852,"CO",0.0315714285714286
"288","COLORADO","kit carson",0.752296056185845,0.801458670988655,0.0491626148028093,"CO",0.0288775510204082
"289","COLORADO","la plata",0.438390899122807,0.404077046548957,-0.0343138525738504,"CO",0.0408367346938776
"290","COLORADO","lake",0.361184210526316,0.39699906220694,0.0358148516806239,"CO",0.0471020408163265
"291","COLORADO","larimer",0.457187257187257,0.425706704765792,-0.0314805524214647,"CO",0.0408163265306122
"292","COLORADO","las animas",0.475517341882833,0.546150448991609,0.070633107108776,"CO",0.0745714285714286
"293","COLORADO","lincoln",0.737647573240052,0.776683087027915,0.0390355137878622,"CO",0.0400204081632653
"294","COLORADO","logan",0.677224901359053,0.749022834807653,0.0717979334485997,"CO",0.0373469387755102
"295","COLORADO","mesa",0.650773849507176,0.641044132229276,-0.00972971727790006,"CO",0.0646734693877551
"296","COLORADO","mineral",0.529230769230769,0.52760736196319,-0.00162340726757915,"CO",0.0423265306122449
"297","COLORADO","moffat",0.761186770428016,0.813026819923372,0.0518400494953561,"CO",0.0528979591836735
"298","COLORADO","montezuma",0.600828056502679,0.610748172344066,0.00992011584138697,"CO",0.0611224489795918
"299","COLORADO","montrose",0.673224043715847,0.678844519966015,0.00562047625016826,"CO",0.0642040816326531
"300","COLORADO","morgan",0.612600909343973,0.681020066889632,0.0684191575456589,"CO",0.0461428571428571
"301","COLORADO","otero",0.534912109375,0.583057264552769,0.0481451551777686,"CO",0.0703877551020408
"302","COLORADO","ouray",0.462523422860712,0.408157099697885,-0.0543663231628269,"CO",0.0553061224489796
"303","COLORADO","park",0.559043348281016,0.588941153883076,0.0298978056020593,"CO",0.0424897959183673
"304","COLORADO","phillips",0.722737306843267,0.768010291595197,0.0452729847519302,"CO",0.0312244897959184
"305","COLORADO","pitkin",0.30014888337469,0.24232633279483,-0.0578225505798594,"CO",0.0473469387755102
"306","COLORADO","prowers",0.664199054081842,0.703947368421053,0.0397483143392102,"CO",0.0459795918367347
"307","COLORADO","pueblo",0.418589390240701,0.461116903593317,0.0425275133526155,"CO",0.069469387755102
"308","COLORADO","rio blanco",0.808548530721282,0.808985507246377,0.000436976525094557,"CO",0.0603469387755102
"309","COLORADO","rio grande",0.527381167540213,0.557462956270329,0.0300817887301156,"CO",0.0807959183673469
"310","COLORADO","routt",0.410678080648795,0.373945373945374,-0.0367327067034208,"CO",0.0406530612244898
"311","COLORADO","saguache",0.32901023890785,0.404585537918871,0.0755752990110214,"CO",0.0779795918367347
"312","COLORADO","san juan",0.41897233201581,0.424901185770751,0.00592885375494068,"CO",0.058
"313","COLORADO","san miguel",0.271146616541353,0.238623238623239,-0.0325233779181147,"CO",0.0483265306122449
"314","COLORADO","sedgwick",0.658445440956652,0.744134897360704,0.0856894564040521,"CO",0.0416938775510204
"315","COLORADO","summit",0.363832288401254,0.315320885371584,-0.0485114030296699,"CO",0.0332040816326531
"316","COLORADO","teller",0.649063921831879,0.674674605372473,0.0256106835405941,"CO",0.0548775510204082
"317","COLORADO","washington",0.801235044384408,0.841200146359312,0.0399651019749045,"CO",0.0315714285714286
"318","COLORADO","weld",0.550420313120329,0.565990784771244,0.0155704716509151,"CO",0.0460816326530612
"319","COLORADO","yuma",0.762508193139611,0.803590064704655,0.0410818715650435,"CO",0.0324285714285714
"320","CONNECTICUT","fairfield",0.442198268245273,0.380041736999922,-0.0621565312453514,"CT",0.0596734693877551
"321","CONNECTICUT","hartford",0.365179481949827,0.364183117700263,-0.000996364249563175,"CT",0.0653061224489796
"322","CONNECTICUT","litchfield",0.510684107457777,0.544436690544119,0.0337525830863411,"CT",0.0579795918367347
"323","CONNECTICUT","middlesex",0.414075031722091,0.438560660769092,0.0244856290470014,"CT",0.0547551020408163
